lon,lat,Clamping
33.7291666666667,65.8541666666667,0.0
14.3958333333333,65.8125,0.0
26.1458333333333,65.6875,0.0
20.0625,65.6041666666667,0.0
34.6875,65.6041666666667,0.0
15.3125,65.5208333333333,0.0
32.8541666666667,65.4375,0.0
17.6041666666667,65.3125,0.0
12.9791666666667,65.2708333333333,0.0
28.6875,65.2291666666667,0.0
29.6875,65.2291666666667,0.0
33.1458333333333,65.1875,0.0
-13.6875,65.1458333333333,0.0
30.4375,65.1458333333333,0.0
15.5625,65.1041666666667,0.0
18.3958333333333,65.0625,0.0
-14.2708333333333,65.0208333333333,0.0
17.5625,64.9375,0.0
24.9375,64.8958333333333,0.0
29.9791666666667,64.8958333333333,0.0
13.8958333333333,64.8125,0.0
16.1041666666667,64.7708333333333,0.0
11.7291666666667,64.7291666666667,0.0
15.3125,64.7291666666667,0.0
30.1875,64.7291666666667,0.0
30.6458333333333,64.3541666666667,0.0
30.3958333333333,64.2708333333333,0.0
29.4791666666667,64.1875,0.0
34.7708333333333,64.0625,0.0
26.1458333333333,63.9375,0.0
30.4791666666667,63.9375,0.0
28.6458333333333,63.8958333333333,0.0
23.5208333333333,63.8541666666667,0.0
34.2708333333333,63.8541666666667,0.0
22.6458333333333,63.8125,0.0
32.6875,63.8125,0.0
36.8958333333333,63.7708333333333,0.0
11.2708333333333,63.6458333333333,0.0
14.0625,63.6458333333333,0.0
23.9791666666667,63.6458333333333,0.0
25.8125,63.6458333333333,0.0
29.3125,63.5208333333333,0.0
31.6875,63.5208333333333,0.0
13.3958333333333,63.4791666666667,0.0
27.8125,63.3958333333333,0.0
33.5625,63.3958333333333,0.0
35.8125,63.3958333333333,0.0
23.1458333333333,63.3541666666667,0.0
31.6875,63.3125,0.0
25.7708333333333,63.2708333333333,0.0
36.4375,63.2708333333333,0.0
26.0208333333333,63.1875,0.0
22.6458333333333,63.1041666666667,0.0
27.0208333333333,63.1041666666667,0.0
31.6875,62.9791666666667,0.0
9.89583333333333,62.9375,0.0
24.3541666666667,62.8541666666667,0.0
30.6041666666667,62.8125,0.0
31.1875,62.8125,0.0
33.6875,62.7291666666667,0.0
10.6041666666667,62.6875,0.0
34.6875,62.6458333333333,0.0
21.7708333333333,62.6041666666667,0.0
28.4791666666667,62.6041666666667,0.0
14.8125,62.3958333333333,0.0
-6.97916666666667,62.3125,0.0
25.8541666666667,62.3125,0.0
35.6875,62.1875,0.0
8.14583333333333,62.1041666666667,0.0
7.1875,62.0625,0.0
6.27083333333333,61.9791666666667,0.0
22.8125,61.9791666666667,0.0
26.0625,61.9791666666667,0.0
14.6458333333333,61.9375,0.0
11.6875,61.8541666666667,0.0
22.6458333333333,61.8541666666667,0.0
26.5625,61.8541666666667,0.0
31.0208333333333,61.8541666666667,0.0
7.10416666666666,61.8125,0.0
11.6458333333333,61.8125,0.0
11.3541666666667,61.6875,0.0
23.3958333333333,61.6041666666667,0.0
6.72916666666666,61.5625,0.0
7.64583333333333,61.5625,0.0
12.5625,61.5208333333333,0.0
33.5208333333333,61.2708333333333,0.0
37.2291666666667,61.1875,0.0
9.4375,61.1041666666667,0.0
37.0625,61.0208333333333,0.0
12.6458333333333,60.9791666666667,0.0
34.2708333333333,60.9375,0.0
31.1041666666667,60.6458333333333,0.0
13.2708333333333,60.6041666666667,0.0
29.7708333333333,60.6041666666667,0.0
32.1875,60.5208333333333,0.0
10.7291666666667,60.4791666666667,0.0
25.9791666666667,60.4791666666667,0.0
30.5625,60.4375,0.0
31.0625,60.3541666666667,0.0
35.9375,60.3541666666667,0.0
24.8125,60.1875,0.0
32.6875,60.1041666666667,0.0
33.9375,60.0625,0.0
27.2291666666667,59.8541666666667,0.0
34.1458333333333,59.7708333333333,0.0
8.72916666666666,59.7291666666667,0.0
33.7291666666667,59.6875,0.0
5.8125,59.6458333333333,0.0
34.9375,59.4791666666667,0.0
35.8125,59.1041666666667,0.0
6.52083333333333,58.8958333333333,0.0
6.89583333333333,58.8541666666667,0.0
30.1041666666667,58.8541666666667,0.0
28.7291666666667,58.8125,0.0
35.8125,58.6458333333333,0.0
-5.0625,58.4791666666667,0.0
29.8541666666667,58.3958333333333,0.0
28.2291666666667,58.3541666666667,0.0
14.5208333333333,58.2708333333333,0.0
32.9791666666667,58.1041666666667,0.0
34.1875,57.9791666666667,0.0
-5.6875,57.8125,0.0
-4.14583333333333,57.6875,0.0
28.9791666666667,57.6041666666667,0.0
34.3958333333333,57.6041666666667,0.0
36.7291666666667,57.5625,0.0
30.4375,57.4375,0.0
-5.39583333333333,57.1458333333333,0.0
-5.52083333333333,56.8541666666667,0.0
30.9375,56.8541666666667,0.0
34.6458333333333,56.6875,0.0
34.8125,56.6041666666667,0.0
30.2708333333333,56.5208333333333,0.0
-2.8125,56.4791666666667,0.0
35.3958333333333,56.3958333333333,0.0
-4.1875,55.8125,0.0
31.3125,55.7708333333333,0.0
33.4375,55.7708333333333,0.0
34.4375,55.5208333333333,0.0
32.8125,55.4375,0.0
-4.3125,55.3125,0.0
-1.5625,55.1458333333333,0.0
33.5625,55.1458333333333,0.0
-7.52083333333333,55.0208333333333,0.0
-7.9375,54.7291666666667,0.0
-6.14583333333333,54.6875,0.0
33.8125,54.4375,0.0
-7.64583333333333,54.3958333333333,0.0
26.9791666666667,54.3958333333333,0.0
28.3125,54.2291666666667,0.0
-2.47916666666667,54.0625,0.0
33.4791666666667,53.9791666666667,0.0
9.14583333333333,53.8958333333333,0.0
-1.8125,53.6875,0.0
-8.85416666666667,53.5625,0.0
15.3958333333333,53.3958333333333,0.0
-9.77083333333333,53.3125,0.0
33.0208333333333,53.3125,0.0
-7.85416666666667,53.2708333333333,0.0
-6.27083333333333,53.1875,0.0
36.5208333333333,53.1458333333333,0.0
31.0208333333333,53.1041666666667,0.0
33.6041666666667,53.1041666666667,0.0
-4.10416666666667,53.0625,0.0
31.8125,53.0208333333333,0.0
-8.39583333333333,52.9791666666667,0.0
-3.85416666666667,52.8958333333333,0.0
-6.5625,52.8125,0.0
35.8125,52.7291666666667,0.0
27.8125,52.6041666666667,0.0
33.4375,52.4791666666667,0.0
-8.22916666666667,52.3958333333333,0.0
4.8125,52.3958333333333,0.0
-6.9375,52.2291666666667,0.0
30.6458333333333,52.1875,0.0
35.2291666666667,52.1875,0.0
34.3541666666667,52.0625,0.0
30.5625,52.0208333333333,0.0
-3.89583333333333,51.9375,0.0
33.3541666666667,51.9375,0.0
0.645833333333332,51.8958333333333,0.0
-1.4375,51.7708333333333,0.0
-1.89583333333333,51.6458333333333,0.0
27.5625,51.5625,0.0
36.5625,51.5625,0.0
-9.77083333333333,51.5208333333333,0.0
-9.5625,51.4791666666667,0.0
-0.9375,51.4791666666667,0.0
-2.52083333333333,51.4375,0.0
-0.5625,51.3125,3.877454E-14
32.4375,51.2708333333333,0.0
30.7291666666667,51.2291666666667,0.0
-1.35416666666667,51.1875,0.0
16.7708333333333,51.0208333333333,0.0
25.5208333333333,51.0208333333333,0.0
30.4791666666667,50.9791666666667,0.0
-3.6875,50.8125,0.0
37.2291666666667,50.7291666666667,0.0
17.8958333333333,50.6458333333333,0.0
-4.14583333333333,50.5625,0.0
-3.8125,50.5625,0.0
29.7708333333333,50.4791666666667,0.0
29.6458333333333,50.2291666666667,0.0
20.0625,49.8125,0.0
20.3125,49.8125,0.0
30.4791666666667,49.7708333333333,0.0
20.1458333333333,49.7291666666667,0.0
35.0208333333333,49.6875,0.0
-1.72916666666667,49.6041666666667,0.0
32.7708333333333,49.5625,0.0
18.1875,49.4791666666667,0.0
0.395833333333332,49.4375,0.0
30.3541666666667,49.4375,0.0
22.5208333333333,49.3958333333333,0.0
20.6041666666667,49.2708333333333,0.0
35.2291666666667,49.1875,0.0
2.02083333333333,49.1458333333333,0.0
20.1458333333333,49.0208333333333,0.0
13.1041666666667,48.9375,0.0
4.72916666666666,48.7708333333333,0.0
14.3958333333333,48.6458333333333,0.0
35.9791666666667,48.5625,0.0
-4.22916666666667,48.4791666666667,0.0
20.3125,48.4791666666667,0.0
-2.27083333333333,48.2708333333333,0.0
-3.10416666666667,48.2291666666667,0.0
12.5208333333333,48.1458333333333,0.0
12.0208333333333,48.1041666666667,0.0
14.2708333333333,48.1041666666667,0.0
-1.35416666666667,47.9791666666667,0.0
-0.979166666666668,47.9791666666667,0.0
33.7708333333333,47.9791666666667,0.0
10.3125,47.8541666666667,0.0
-2.6875,47.7291666666667,0.0
8.89583333333333,47.6041666666667,0.0
14.6041666666667,47.5625,0.0
-2.10416666666667,47.5208333333333,0.0
34.7708333333333,47.4375,0.0
35.2291666666667,47.3958333333333,0.0
11.1041666666667,47.2708333333333,0.0
31.1458333333333,47.2708333333333,0.0
6.47916666666666,47.2291666666667,0.0
8.52083333333333,47.2291666666667,0.0
0.145833333333332,47.1458333333333,0.0
6.47916666666666,47.1458333333333,0.0
7.4375,47.1458333333333,0.0
7.77083333333333,47.1458333333333,0.0
19.8541666666667,47.1458333333333,0.0
15.4791666666667,47.0208333333333,0.0
13.6041666666667,46.9791666666667,0.0
7.3125,46.8958333333333,0.0
29.6458333333333,46.8958333333333,0.0
3.4375,46.8541666666667,0.0
4.97916666666666,46.8541666666667,0.0
4.85416666666666,46.8125,0.0
31.8541666666667,46.7708333333333,0.0
35.3958333333333,46.7291666666667,0.0
14.8958333333333,46.6458333333333,0.0
32.1875,46.6041666666667,0.0
-1.3125,46.5208333333333,0.0
1.85416666666666,46.5208333333333,0.0
30.6875,46.3958333333333,0.0
16.0625,46.2708333333333,0.0
17.3125,46.1875,0.0
34.6041666666667,46.1875,0.0
3.27083333333333,45.9375,0.0
23.7708333333333,45.9375,0.0
13.7291666666667,45.8958333333333,0.0
0.729166666666666,45.8541666666667,0.0
4.8125,45.6875,0.0
20.1458333333333,45.6875,0.0
6.97916666666666,45.6458333333333,0.0
11.6458333333333,45.6458333333333,0.0
29.1875,45.6458333333333,0.0
24.8541666666667,45.5208333333333,0.0
27.5208333333333,45.3958333333333,0.0
29.0625,45.3125,0.0
0.3125,45.1875,0.0
-0.1875,45.1041666666667,0.0
16.3125,45.1041666666667,0.0
0.1875,45.0625,0.0
15.8541666666667,44.9791666666667,0.0
18.1875,44.9375,0.0
7.47916666666666,44.8541666666667,0.0
10.4791666666667,44.8541666666667,0.0
27.5208333333333,44.8541666666667,0.0
18.8958333333333,44.7708333333333,0.0
17.8125,44.6041666666667,0.0
21.4375,44.5208333333333,0.0
20.9375,44.4791666666667,0.0
24.2291666666667,44.4791666666667,0.0
24.5625,44.4375,0.0
21.1041666666667,44.3125,0.0
1.60416666666666,44.1875,0.0
11.7708333333333,44.1458333333333,0.0
0.770833333333332,44.1041666666667,0.0
12.0208333333333,43.8958333333333,0.0
24.4375,43.8125,0.0
0.979166666666666,43.7708333333333,0.0
5.6875,43.6875,0.0
4.4375,43.6041666666667,0.0
19.3958333333333,43.5625,0.0
4.77083333333333,43.5208333333333,0.0
6.1875,43.4791666666667,0.0
22.0208333333333,43.4791666666667,0.0
-3.22916666666667,43.3541666666667,0.0
1.52083333333333,43.3125,0.0
20.6041666666667,43.1875,0.0
21.4375,43.1458333333333,0.0
12.4375,43.1041666666667,0.0
27.2291666666667,42.9375,0.0
-9.10416666666667,42.8958333333333,0.0
13.7708333333333,42.8958333333333,0.0
-2.8125,42.8541666666667,0.0
11.8958333333333,42.6875,0.0
-3.22916666666667,42.6458333333333,0.0
3.02083333333333,42.3125,0.0
12.6041666666667,42.3125,0.0
19.4375,41.9375,0.0
20.9791666666667,41.8958333333333,0.0
14.5625,41.8541666666667,0.0
1.47916666666666,41.7708333333333,0.0
26.3958333333333,41.7708333333333,0.0
21.8125,41.6458333333333,0.0
23.4791666666667,41.6041666666667,0.0
15.6458333333333,41.5208333333333,0.0
33.9791666666667,41.5208333333333,0.0
25.5208333333333,41.4791666666667,0.0
19.5625,41.4375,0.0
35.2708333333333,41.4375,0.0
21.3125,41.3958333333333,0.0
33.9791666666667,41.3958333333333,0.0
19.8541666666667,41.3125,0.0
20.1041666666667,41.1875,0.0
31.8541666666667,41.1875,0.0
1.1875,41.1458333333333,0.0
24.1458333333333,41.0208333333333,0.0
33.1458333333333,41.0208333333333,0.0
-4.72916666666667,40.9791666666667,0.0
-3.02083333333333,40.9791666666667,0.0
-8.47916666666667,40.9375,0.0
17.2708333333333,40.9375,0.0
25.3541666666667,40.9375,0.0
25.4375,40.8958333333333,0.0
29.8125,40.7291666666667,0.9864729
-3.60416666666667,40.6875,0.0
36.1458333333333,40.6875,0.0
-5.72916666666667,40.6458333333333,0.0
16.0625,40.6041666666667,0.0
-1.0625,40.4375,0.0
20.3125,40.1458333333333,0.0
22.0625,40.1458333333333,0.0
32.5625,40.1458333333333,0.0
8.47916666666666,40.1041666666667,0.0
-8.52083333333333,39.9791666666667,0.0
35.2708333333333,39.9791666666667,0.0
35.0208333333333,39.9375,0.0
33.4791666666667,39.8958333333333,0.0
30.8541666666667,39.8541666666667,0.0
-1.52083333333333,39.8125,0.0
30.1041666666667,39.7708333333333,0.0
35.6875,39.7708333333333,0.0
36.6875,39.7708333333333,0.0
-5.97916666666667,39.7291666666667,0.0
8.8125,39.7291666666667,0.0
-4.10416666666667,39.6875,0.0
-8.35416666666667,39.3958333333333,0.0
16.9375,39.2708333333333,0.0
-2.4375,39.1458333333333,0.0
21.5208333333333,39.1041666666667,0.0
22.1875,39.0625,0.0
36.8541666666667,39.0625,0.0
-4.77083333333333,39.0208333333333,0.0
-2.52083333333333,38.8958333333333,0.0
21.5625,38.8541666666667,0.0
36.3958333333333,38.8541666666667,0.0
35.7708333333333,38.8125,0.0
29.6041666666667,38.6875,0.0
27.6458333333333,38.5625,0.0
34.1041666666667,38.4375,0.0
-5.6875,38.2291666666667,0.0
28.6875,38.2291666666667,0.0
33.3541666666667,38.1875,0.0
15.6875,38.1458333333333,0.0
27.3125,38.1041666666667,0.0
29.9791666666667,38.0625,0.0
22.6458333333333,37.8125,0.0
29.6875,37.7708333333333,0.0
35.1041666666667,37.6458333333333,0.0
36.6458333333333,37.6041666666667,0.0
29.3125,37.3958333333333,0.0
34.7708333333333,37.3958333333333,0.0
-7.4375,37.2708333333333,0.0
31.6041666666667,37.2291666666667,0.0
9.47916666666666,37.1875,0.0
-6.8125,37.1458333333333,0.0
-5.14583333333333,37.1458333333333,0.0
9.22916666666666,37.1041666666667,0.0
21.9791666666667,37.1041666666667,0.0
31.4375,37.0625,0.0
35.6041666666667,37.0625,0.0
11.0625,37.0208333333333,0.0
32.9375,36.9791666666667,0.0
36.8541666666667,36.9791666666667,0.0
10.8125,36.8125,0.0
-5.85416666666667,36.7708333333333,0.0
-5.89583333333333,36.6875,0.0
36.6458333333333,36.6875,0.0
-5.10416666666667,36.6041666666667,0.0
4.8125,36.6041666666667,0.0
33.2291666666667,36.5208333333333,0.0
33.8541666666667,36.5208333333333,0.0
4.3125,36.3958333333333,0.0
2.10416666666666,36.2291666666667,0.0
2.8125,36.2291666666667,0.0
6.89583333333333,36.1458333333333,0.0
27.8958333333333,36.1458333333333,0.0
